Vessel Name,Thai name,Owner Name,Link to report which mentions,IMO,MMSI,Registration number,Call sign,Notes,Link to source of data about fishing vessel
Chaicharoen 5,ชัยเจริญ 5,"Chaicharoen Marine (2002) Co.,Ltd.",,,319401436.0,,TM1727A,,Company website
Chaicharoen 22,ชัยเจริญ 22,"Chaicharoen Marine (2002) Co.,Ltd.",,,,,TL1489A,,The Department of Fisheries of Thailand
Chaicharoen 23,ชัยเจริญ 23,"Chaicharoen Marine (2002) Co.,Ltd.",,,514180257.0,,TL2599A,,The Department of Fisheries of Thailand
Chaicharoen 25,ชัยเจริญ 25,"Chaicharoen Marine (2002) Co.,Ltd.",,,484100022.0,,TL1434B,,The Department of Fisheries of Thailand
Chaicharoen 26,ชัยเจริญ 26,"Chaicharoen Marine (2002) Co.,Ltd.",,,514180192.0,,TL2574A,,The Department of Fisheries of Thailand
Chaicharoen 3,ชัยเจริญ 3,"Chaicharoen Marine (2002) Co.,Ltd.",,,139400107.0,,TL2576A,,The Department of Fisheries of Thailand
Chaicharoen 31,ชัยเจริญ 31,"Chaicharoen Marine (2002) Co.,Ltd.",,,,,,,The Department of Fisheries of Thailand
Chaicharoen 35,ชัยเจริญ 35,"Chaicharoen Marine (2002) Co.,Ltd.",,,,,,,The Department of Fisheries of Thailand
Chaicharoen 36,ชัยเจริญ 36,"Chaicharoen Marine (2002) Co.,Ltd.",,,,,,,The Department of Fisheries of Thailand
Chaicharoen 39,ชัยเจริญ 39,"Chaicharoen Marine (2002) Co.,Ltd.",,,137505498.0,,TL2367A,,The Department of Fisheries of Thailand
Chaicharoen 40,ชัยเจริญ 40,"Chaicharoen Marine (2002) Co.,Ltd.",,,,,,,The Department of Fisheries of Thailand
Pramongchai,ประมงชัย,"Chaicharoen Marine (2002) Co.,Ltd.",December 2023.pdf.pdf,,,,,,Company website
Pramongchai 15,ประมงชัย 15,"Chaicharoen Marine (2002) Co.,Ltd.",December 2023.pdf.pdf,,309402163.0,,TL2684B,,The Department of Fisheries of Thailand
Pramongchai 18,ประมงชัย 18,"Chaicharoen Marine (2002) Co.,Ltd.",December 2023.pdf.pdf,,586204328.0,,TS3505E,,The Department of Fisheries of Thailand
Pramongchai 19,ประมงชัย 19,"Chaicharoen Marine (2002) Co.,Ltd.",December 2023.pdf.pdf,,,,,,The Department of Fisheries of Thailand
Pramongchai 23,ประมงชัย 23,"Chaicharoen Marine (2002) Co.,Ltd.",December 2023.pdf.pdf,,586204302.0,,TS3500E,,The Department of Fisheries of Thailand
Pramongchai 24,ประมงชัย 24,"Chaicharoen Marine (2002) Co.,Ltd.",December 2023.pdf.pdf,,432101381.0,,TS3499E,,The Department of Fisheries of Thailand
Pramongchai 5,ประมงชัย 5,"Chaicharoen Marine (2002) Co.,Ltd.",December 2023.pdf.pdf,,332104320.0,,TL2685B,,The Department of Fisheries of Thailand
Pramongchai 59,ประมงชัย 59,"Chaicharoen Marine (2002) Co.,Ltd.",December 2023.pdf.pdf,,460002731.0,,TX75B,,The Department of Fisheries of Thailand
Pramongchai 6,ประมงชัย 6,"Chaicharoen Marine (2002) Co.,Ltd.",December 2023.pdf.pdf,,,,,,The Department of Fisheries of Thailand
Pramongchai 7,ประมงชัย 7,"Chaicharoen Marine (2002) Co.,Ltd.",December 2023.pdf.pdf,,484100030.0,,TL1517A,,The Department of Fisheries of Thailand
Pramongchai 7,ประมงชัย,"Chaicharoen Marine (2002) Co.,Ltd.",December 2023.pdf.pdf,,,,,,The Department of Fisheries of Thailand
Chaicharoen 7,ชัยเจริญ 7,"Chaicharoen Marine (2002) Co.,Ltd.",,,169401913.0,,TL1439A,,The Department of Fisheries of Thailand
Chaicharoen 9,ชัยเจริญ 9,"Chaicharoen Marine (2002) Co.,Ltd.",,,169401654.0,,TL2583A,,The Department of Fisheries of Thailand
Chaicharoen 27,ชัยเจริญ 27,"Chaicharoen Marine (2002) Co.,Ltd.",,,137410724.0,,TM410A,,The Department of Fisheries of Thailand
Chaicharoen 31,ชัยเจริญ 31,"Chaicharoen Marine (2002) Co.,Ltd.",,,474100038.0,,TL1415B,,The Department of Fisheries of Thailand
Chaicharoen 33,ชัยเจริญ 33,"Chaicharoen Marine (2002) Co.,Ltd.",,,514180215.0,,TL2561A,,The Department of Fisheries of Thailand
Chaicharoen 1,ชัยเจริญ 1,"Chaicharoen Marine (2002) Co.,Ltd.",,,259408192.0,,TM1654A,,The Department of Fisheries of Thailand
Chaicharoen 17,ชัยเจริญ 17,"Chaicharoen Marine (2002) Co.,Ltd.",,,319401452.0,,TM3810A,,The Department of Fisheries of Thailand
Chaicharoen 37,ชัยเจริญ 37,"Chaicharoen Marine (2002) Co.,Ltd.",,,328400942.0,,TM3727M,,The Department of Fisheries of Thailand
Chaicharoen 24,ชัยเจริญ 24,"Chaicharoen Marine (2002) Co.,Ltd.",,,514180231.0,,TX51A,,The Department of Fisheries of Thailand
Chaicharoen 333,ชัยเจริญ 333,"Chaicharoen Marine (2002) Co.,Ltd.",,,584103152.0,,TS1935M,,The Department of Fisheries of Thailand
Chaicharoen 15,ชัยเจริญ 15,"Chaicharoen Marine (2002) Co.,Ltd.",,,229405716.0,,TL1425A,,The Department of Fisheries of Thailand
Chaicharoen 12,ชัยเจริญ 12,"Chaicharoen Marine (2002) Co.,Ltd.",,,229405732.0,,TL1532A,,The Department of Fisheries of Thailand
Chaicharoen 222,ชัยเจริญ 222,"Chaicharoen Marine (2002) Co.,Ltd.",,,584103160.0,,TM1543M,,The Department of Fisheries of Thailand
Chaicharoen 111,ชัยเจริญ 111,"Chaicharoen Marine (2002) Co.,Ltd.",,,584103144.0,,TS1741M,,The Department of Fisheries of Thailand
Chaicharoen 444,ชัยเจริญ 444,"Chaicharoen Marine (2002) Co.,Ltd.",,,584103178.0,,TS2043M,,The Department of Fisheries of Thailand
K. Chok Anavin 1,ก.โชคอนาวิล 1,"Chok Anavin Fishery Co., Ltd.",,,327402284.0,,TL1474A,Attachment B,The Department of Fisheries of Thailand
K. Chok Anavin 10,ก.โชคอนาวิล 10,"Chok Anavin Fishery Co., Ltd.",,,327402187.0,,TL1141A,,"the Thai Maritime Enforcement Command  Center, NakhonSri Thammarat Province"
K. Chok Anavin 2,ก.โชคอนาวิล 2,"Chok Anavin Fishery Co., Ltd.",,,267430365.0,,TL1475A,Attachment B,The Department of Fisheries of Thailand
K. Chok Anavin 24,ก.โชคอนาวิล 24,"Chok Anavin Fishery Co., Ltd.",,,317501573.0,,,Attachment C,"The Fisheries Provincial Office, Nakhon Si Thammarat"
K. Chok Anavin 6,ก.โชคอนาวิล 6,"Chok Anavin Fishery Co., Ltd.",,,28006729.0,,,,"the Thai Maritime Enforcement Command  Center, NakhonSri Thammarat Province"
K. Chok Anavin 66,ก.โชคอนาวิล 66,"Chok Anavin Fishery Co., Ltd.",,,128005651.0,,,Attachment B,The Department of Fisheries of Thailand
K. Chok Anavin 88,ก.โชคอนาวิล 88,"Chok Anavin Fishery Co., Ltd.",,,397502402.0,,TM1697A,Attachment B,The Department of Fisheries of Thailand
K. Chok Anavin 99,ก.โชคอนาวิล 99,"Chok Anavin Fishery Co., Ltd.",,,397502096.0,,TL1485A,,The Department of Fisheries of Thailand
K. Chok Anavin 19,ก.โชคอนาวิล 19,"Chok Anavin Fishery Co., Ltd.",,,267422972.0,,TL1127A,,"The Fisheries Provincial Office, Nakhon Si Thammarat"
K. Chok Anavin 9,ก.โชคอนาวิล 9,"Chok Anavin Fishery Co., Ltd.",,,238016053.0,,TL1902A,,"The Fisheries Provincial Office, Nakhon Si Thammarat"
K. Chok Anavin 25,ก.โชคอนาวิล 25,"Chok Anavin Fishery Co., Ltd.",,,397502622.0,,TL2054A,,"The Fisheries Provincial Office, Nakhon Si Thammarat"
K. Chok Anavin 8,ก.โชคอนาวิล 8,"Chok Anavin Fishery Co., Ltd.",,,397403200.0,,TL2050A,,"The Fisheries Provincial Office, Nakhon Si Thammarat"
K. Chok Anavin 55,ก.โชคอนาวิล 55,"Chok Anavin Fishery Co., Ltd.",,,277432238.0,,TL1894A,,"The Fisheries Provincial Office, Nakhon Si Thammarat"
K. Chok Anavin 29,ก.โชคอนาวิล 29,"Chok Anavin Fishery Co., Ltd.",,,217421887.0,,TL1896A,,"The Fisheries Provincial Office, Nakhon Si Thammarat"
K. Chok Anavin 20,ก.โชคอนาวิล 20,"Chok Anavin Fishery Co., Ltd.",,,268030663.0,,TL1881A,,"The Fisheries Provincial Office, Nakhon Si Thammarat"
K. Chok Anavin 21,ก.โชคอนาวิล 21,"Chok Anavin Fishery Co., Ltd.",,,317401626.0,,TL1882A,,"The Fisheries Provincial Office, Nakhon Si Thammarat"
S. Chanachol 16,ส.ชนะชล 16,"JDP Co., Ltd.",,,,,,,The Department of Fisheries of Thailand
S. Chanachol 17,ส.ชนะชล 17,"JDP Co., Ltd.",,,312304421.0,,,,The Department of Fisheries of Thailand
S. Chanachol 444,ส.ชนะชล 444,"JDP Co., Ltd.",,,332104304.0,,TL2726B,,The Department of Fisheries of Thailand
S. Chanachol 777,ส.ชนะชล 777,"JDP Co., Ltd.",,,,,,,The Department of Fisheries of Thailand
S. Chanachon 17,ส.ชนะชล 17,"JDP Co., Ltd.",,,312100021.0,,TX343,,The Department of Fisheries of Thailand
S. Chanachon 47,ส.ชนะชล 47,"JDP Co., Ltd.",,,556200970.0,,,MMSI correlates to Sor Chanachol 47 via Global Fishing Watch,The Department of Fisheries of Thailand
S. Chanachon 777,ส.ชนะชล,"JDP Co., Ltd.",,,,,,,The Department of Fisheries of Thailand
W. Chokdee 11,ว.โชคดี 11,"JDP Co., Ltd.",,,312101239.0,,TL2664A,,The Department of Fisheries of Thailand
W. Chokdee 4,ว.โชคดี 4,"JDP Co., Ltd.",,,317505323.0,,TL2666A,,The Department of Fisheries of Thailand
W. Chokdee 5,ว.โชคดี 5,"JDP Co., Ltd.",,,317505292.0,,TL2665A,,The Department of Fisheries of Thailand
W. Chokdee 6,ว.โชคดี 6,"JDP Co., Ltd.",,,317503648.0,,AL1579A,,The Department of Fisheries of Thailand
W. Chokdee 6,ว.โชคดี,"JDP Co., Ltd.",,,,,,,Trang Immigration
W. Chokdee 8,ว.โชคดี 8,"JDP Co., Ltd.",,,317505292.0,,AM1813A,,Trang Immigration
Nang Nuan,นางนวล,"Paechae Songkha Co., Ltd.",,,,,,,Rayong Marine Research and Development Center
Pramongchaicharoen,ประมงชัยเจริญ,"Pattani Fish Meal (1988) Co., Ltd.",,,,,,,Company website
S. Kanyakit,ส.กันยกิจ,"Siam International Food Co., Ltd.",,,,,,,Company website
K. Chokdee Mongkhonchai 8,ก.โชคดีมงคลชัย 8,Songkhla Marine Products Co. Ltd.,,,317400573.0,,,,"The Command Center of Prevention on Labor Ministry of Labor, Thailand"
K. Chokdee Mongkolchai,ก.โชคดีมงคลชัย 21,Songkhla Marine Products Co. Ltd.,,,,,,,The Department of Fisheries of Thailand
Choksirichai,โชคศิริชัย,"Thai Chareon Fishmeal Industrial Co., Ltd.",,,432101218.0,,TS5523EH,,Rayong Marine Research and Development Center
Choksirichai 2,โชคศิริชัย 2,"Thai Chareon Fishmeal Industrial Co., Ltd.",,,,,,,The Department of Fisheries of Thailand
